No,Nama_Konsumen,Kecamatan,Desa,Pendidikan,Profesi,Usia,Penghasilan,Jenis_Kelamin,Pembelian
1,Ani,Karangpawitan,Mangunreja,SMA,Karyawan,25,178,Perempuan,Cash
2,Andi,Garut Kota,Sukaregang,SMA,Buruh,40,190,Laki-Laki,Kredit
3,Ucup,Tarogong,Rancabango,S1,Guru,34,244,Laki-Laki,Kredit
4,Yusuf,Bayongbong,Cisalak,S1,Pekerja,31,310,Laki-Laki,Cash
5,Elis,Cikajang,Sasak,SMA,Buruh,44,240,Perempuan,Cash
6,Ika,Cisurupan,Sariayu,SMA,Karyawan,31,260,Perempuan,Cash
7,Bambang,Karangpawitan,Citimun,D3,Pekerja,29,290,Laki-Laki,Kredit
8,Mila,Wanaraja,Nangkokod,D3,Buruh,26,311,Perempuan,Kredit
9,Sari,Wanaraja,Nangkokod,S1,Guru,30,323,Perempuan,Kredit
10,Tari,Garut Kota,Sukaregang,SMA,Pekerja,26,242,Perempuan,Cash
11,Tono,Cisurupan,Rancasalak,D3,Karyawan,26,255,Laki-Laki,Kredit
12,Edi,Cikajang,Sasak,SMA,Karyawan,32,234,Laki-Laki,Cash
13,Tatang,Cikajang,Tomo,S2,Guru,46,414,Laki-Laki,Kredit
14,Endang,Bayongbong,Cisalak,S2,Guru,50,422,Laki-Laki,Kredit
15,Kokom,Tarogong,Rancabango,S1,Guru,43,401,Perempuan,Kredit
16,Eni,Garut Kota,Talun,SMA,Pekerja,20,321,Perempuan,Kredit
17,Indra,Cilawu,Wangunreja,D3,Karyawan,24,169,Laki-Laki,Kredit
18,Hendra,Cilawu,Wangunreja,S1,Karyawan,29,233,Laki-Laki,Cash
19,Hendri,Cisurupan,Sariayu,S2,Guru,31,245,Laki-Laki,Kredit
20,Randi,Garut Kota,Talun,SMA,Pekerja,24,201,Laki-Laki,Kredit
